accession,amine,core,horizyn,rank
A0A414M9L3,glyglycine,Tri,0.08325860649347305,72
A0A414M9L3,histidine,Di,0.35709118843078613,14
A0A414M9L3,histidine,Mono,0.40779587626457214,1
A0A414M9L3,histidine,Tri,0.34132176637649536,16
A0A414M9L3,lysine,Di,0.22974827885627747,46
A0A414M9L3,lysine,Mono,0.21997331827878952,52
A0A414M9L3,lysine,Tri,0.2359289824962616,44
A0A414M9L3,methionine,Di,0.19404761493206024,61
A0A414M9L3,methionine,Mono,0.2713506296277046,31
A0A414M9L3,methionine,Tri,0.22277947515249252,49
A0A414M9L3,ornithine,Di,0.22447216510772705,48
A0A414M9L3,ornithine,Mono,0.21818899363279343,54
A0A414M9L3,ornithine,Tri,0.25101879984140396,38
A0A414M9L3,phenylalanine,Di,0.3735871762037277,10
A0A414M9L3,phenylalanine,Mono,0.4042533189058304,3
A0A414M9L3,phenylalanine,Tri,0.31642739474773407,23
A0A414M9L3,proline,Di,0.25806745886802673,33
A0A414M9L3,proline,Mono,0.3936896324157715,6
A0A414M9L3,proline,Tri,0.24070733040571213,42
A0A414M9L3,putrescine,Di,0.24755586683750153,40
A0A414M9L3,putrescine,Mono,0.2826063632965088,29
A0A414M9L3,putrescine,Tri,0.21390800923109055,56
A0A414M9L3,serine,Di,0.37104541063308716,11
A0A414M9L3,serine,Mono,0.38291341066360474,8
A0A414M9L3,serine,Tri,0.32180894911289215,20
A0A414M9L3,serotonin,Di,0.245925635099411,41
A0A414M9L3,serotonin,Mono,0.21943391859531403,53
A0A414M9L3,serotonin,Tri,0.25200245529413223,37
A0A414M9L3,threonine,Di,0.40534737706184387,2
A0A414M9L3,threonine,Mono,0.400545209646225,5
A0A414M9L3,threonine,Tri,0.3212243467569351,22
A0A414M9L3,tryptamine,Di,0.19310130178928375,62
A0A414M9L3,tryptamine,Mono,0.17573737353086472,67
A0A414M9L3,tryptamine,Tri,0.1819436475634575,66
A0A414M9L3,tyramine,Di,0.22922886162996292,47
A0A414M9L3,tyramine,Mono,0.20914537459611893,58
A0A414M9L3,tyramine,Tri,0.19278643280267715,63
A0A414Q275,"2,3_diaminopropionic acid",Di,0.3287845849990845,17
A0A414Q275,"2,3_diaminopropionic acid",Mono,0.2498079538345337,32
A0A414Q275,"2,3_diaminopropionic acid",Tri,0.3285347819328308,18
A0A414Q275,2_aminophenol,Di,0.375973716378212,6
A0A414Q275,2_aminophenol,Mono,0.29016415774822235,27
A0A414Q275,2_aminophenol,Tri,0.32118816673755646,19
A0A414Q275,3_methoxytyramine,Di,0.11521796882152557,71
A0A414Q275,3_methoxytyramine,Mono,0.09639431536197662,73
A0A414Q275,3_methoxytyramine,Tri,0.09331139922142029,74
A0A414Q275,alanine,Di,0.14883458986878395,68
A0A414Q275,alanine,Mono,0.19960875809192657,52
A0A414Q275,alanine,Tri,0.16324257850646973,66
A0A414Q275,arginine,Di,0.16804954409599304,65
A0A414Q275,arginine,Mono,0.1823807843029499,57
A0A414Q275,arginine,Tri,0.19700708985328674,54
A0A414Q275,asparagine,Di,0.3196343928575516,22
A0A414Q275,asparagine,Mono,0.3079095706343651,26
A0A414Q275,asparagine,Tri,0.3105025887489319,24
A0A414Q275,cadaverine,Di,0.199416846036911,53
A0A414Q275,cadaverine,Mono,0.1748962551355362,61
A0A414Q275,cadaverine,Tri,0.2164473533630371,42
A0A414Q275,citrulline,Di,0.32097122073173523,20
A0A414Q275,citrulline,Mono,0.3404383957386017,15
A0A414Q275,citrulline,Tri,0.3102358281612396,25
A0A414Q275,cystine,Di,0.15533478558063507,67
A0A414Q275,cystine,Mono,0.21163155138492584,45
A0A414Q275,cystine,Tri,0.19052433967590332,55
A0A414Q275,dopamine,Di,0.21289019286632538,43
A0A414Q275,dopamine,Mono,0.21236545592546463,44
A0A414Q275,dopamine,Tri,0.22406819462776184,37
A0A414Q275,gaba,Di,0.1759304255247116,60
A0A414Q275,gaba,Mono,0.1684785932302475,64
A0A414Q275,gaba,Tri,0.2102520763874054,47
A0A414Q275,glutamine,Di,0.3810880184173584,4
A0A414Q275,glutamine,Mono,0.3200279176235199,21
A0A414Q275,glutamine,Tri,0.3129546046257019,23
A0A414Q275,glyglycine,Di,0.10252957791090012,72
A0A414Q275,glyglycine,Mono,0.13348206132650375,70
A0A414Q275,glyglycine,Tri,0.0923798456788063,75
A0A414Q275,histidine,Di,0.3418237268924713,13
A0A414Q275,histidine,Mono,0.36340750753879547,10
A0A414Q275,histidine,Tri,0.3717617839574814,7
A0A414Q275,lysine,Di,0.21019868552684784,48
A0A414Q275,lysine,Mono,0.17804715037345886,59
A0A414Q275,lysine,Tri,0.22602461278438568,35
A0A414Q275,methionine,Di,0.13368162140250206,69
A0A414Q275,methionine,Mono,0.18352553248405457,56
A0A414Q275,methionine,Tri,0.1727602332830429,63
A0A414Q275,ornithine,Di,0.20590834319591522,50
A0A414Q275,ornithine,Mono,0.174412302672863,62
A0A414Q275,ornithine,Tri,0.25705189257860184,29
A0A414Q275,phenylalanine,Di,0.4042874276638031,2
A0A414Q275,phenylalanine,Mono,0.37773996591567993,5
A0A414Q275,phenylalanine,Tri,0.3659602701663971,9
A0A414Q275,proline,Di,0.2309545949101448,34
A0A414Q275,proline,Mono,0.33627085387706757,16
A0A414Q275,proline,Tri,0.20412231981754303,51
A0A414Q275,putrescine,Di,0.223843052983284,38
A0A414Q275,putrescine,Mono,0.21790491789579391,40
A0A414Q275,putrescine,Tri,0.20921413600444794,49
A0A414Q275,serine,Di,0.38276830315589905,3
A0A414Q275,serine,Mono,0.3415275365114212,14
A0A414Q275,serine,Tri,0.35504576563835144,12
A0A414Q275,serotonin,Di,0.2419438734650612,33
A0A414Q275,serotonin,Mono,0.2115669697523117,46
A0A414Q275,serotonin,Tri,0.2726159691810608,28
A0A414Q275,threonine,Di,0.4099743515253067,1
A0A414Q275,threonine,Mono,0.36626267433166504,8
A0A414Q275,threonine,Tri,0.3591981679201126,11
A0A414Q275,tryptamine,Di,0.21760185062885284,41
A0A414Q275,tryptamine,Mono,0.17982793599367142,58
A0A414Q275,tryptamine,Tri,0.21911155432462692,39
A0A414Q275,tyramine,Di,0.25356313586235046,31
A0A414Q275,tyramine,Mono,0.22545958310365677,36
A0A414Q275,tyramine,Tri,0.2541932314634323,30
A0A416W4H5,"2,3_diaminopropionic acid",Di,0.3042404353618622,32
A0A416W4H5,"2,3_diaminopropionic acid",Mono,0.3148975670337677,27
A0A416W4H5,"2,3_diaminopropionic acid",Tri,0.32336945831775665,25
A0A416W4H5,2_aminophenol,Di,0.3773609846830368,16
A0A416W4H5,2_aminophenol,Mono,0.3848615437746048,14
A0A416W4H5,2_aminophenol,Tri,0.3663787841796875,20
A0A416W4H5,3_methoxytyramine,Di,-0.02518710307776928,75
A0A416W4H5,3_methoxytyramine,Mono,0.05667925626039505,73
A0A416W4H5,3_methoxytyramine,Tri,0.009191732853651047,74
A0A416W4H5,alanine,Di,0.20599974691867828,55
A0A416W4H5,alanine,Mono,0.32004064321517944,26
A0A416W4H5,alanine,Tri,0.22873184829950333,50
A0A416W4H5,arginine,Di,0.2320338636636734,47
A0A416W4H5,arginine,Mono,0.25949010252952576,42
A0A416W4H5,arginine,Tri,0.3066120743751526,30
A0A416W4H5,asparagine,Di,0.3471154123544693,22
A0A416W4H5,asparagine,Mono,0.43414729833602905,5
A0A416W4H5,asparagine,Tri,0.35442912578582764,21
A0A416W4H5,cadaverine,Di,0.23736201226711273,46
A0A416W4H5,cadaverine,Mono,0.26883842051029205,37
A0A416W4H5,cadaverine,Tri,0.28736960887908936,34
A0A416W4H5,citrulline,Di,0.30252663791179657,33
A0A416W4H5,citrulline,Mono,0.397474929690361,12
A0A416W4H5,citrulline,Tri,0.3265896439552307,23
A0A416W4H5,cystine,Di,0.16208774596452713,61
A0A416W4H5,cystine,Mono,0.2615552544593811,39
A0A416W4H5,cystine,Tri,0.21211226284503937,54
A0A416W4H5,dopamine,Di,0.09882837906479836,69
A0A416W4H5,dopamine,Mono,0.14446115493774414,63
A0A416W4H5,dopamine,Tri,0.10686958581209183,68
A0A416W4H5,gaba,Di,0.19060847163200378,57
A0A416W4H5,gaba,Mono,0.23960066586732864,45
A0A416W4H5,gaba,Tri,0.25276774913072586,43
A0A416W4H5,glutamine,Di,0.4074579328298569,6
A0A416W4H5,glutamine,Mono,0.4508124142885208,4
A0A416W4H5,glutamine,Tri,0.38199323415756226,15
A0A416W4H5,glyglycine,Di,0.08265776094049215,71
A0A416W4H5,glyglycine,Mono,0.1645907312631607,59
A0A416W4H5,glyglycine,Tri,0.05861220136284828,72
A0A416W4H5,histidine,Di,0.4047897905111313,7
A0A416W4H5,histidine,Mono,0.4771054834127426,1
A0A416W4H5,histidine,Tri,0.4028709828853607,8
A0A416W4H5,lysine,Di,0.23182479292154312,48
A0A416W4H5,lysine,Mono,0.22435539960861206,52
A0A416W4H5,lysine,Tri,0.28648266196250916,35
A0A416W4H5,methionine,Di,0.19978371262550354,56
A0A416W4H5,methionine,Mono,0.3237961083650589,24
A0A416W4H5,methionine,Tri,0.26829224824905396,38
A0A416W4H5,ornithine,Di,0.22634152323007584,51
A0A416W4H5,ornithine,Mono,0.2603946775197983,41
A0A416W4H5,ornithine,Tri,0.30791160464286804,29
A0A416W4H5,phenylalanine,Di,0.4001215547323227,10
A0A416W4H5,phenylalanine,Mono,0.46864932775497437,2
A0A416W4H5,phenylalanine,Tri,0.3725702315568924,18
A0A416W4H5,proline,Di,0.21621829271316528,53
A0A416W4H5,proline,Mono,0.39828792214393616,11
A0A416W4H5,proline,Tri,0.2736593186855316,36
A0A416W4H5,putrescine,Di,0.2447998970746994,44
A0A416W4H5,putrescine,Mono,0.3044371157884598,31
A0A416W4H5,putrescine,Tri,0.260489359498024,40
A0A416W4H5,serine,Di,0.39408253133296967,13
A0A416W4H5,serine,Mono,0.46391692757606506,3
A0A416W4H5,serine,Tri,0.3763730973005295,17
A0A416W4H5,serotonin,Di,0.16335388273000717,60
A0A416W4H5,serotonin,Mono,0.14386091381311417,64
A0A416W4H5,serotonin,Tri,0.2305266261100769,49
A0A416W4H5,threonine,Di,0.36870238184928894,19
A0A416W4H5,threonine,Mono,0.4019145220518112,9
A0A416W4H5,threonine,Tri,0.3143111318349838,28
A0A416W4H5,tryptamine,Di,0.11884554475545883,67
A0A416W4H5,tryptamine,Mono,0.09067505598068237,70
A0A416W4H5,tryptamine,Tri,0.1366034671664238,65
A0A416W4H5,tyramine,Di,0.13527658209204674,66
A0A416W4H5,tyramine,Mono,0.16773997247219086,58
A0A416W4H5,tyramine,Tri,0.15508617460727692,62
A0A5C2BYC4,"2,3_diaminopropionic acid",Di,0.31340402364730835,18
A0A5C2BYC4,"2,3_diaminopropionic acid",Mono,0.2591238468885422,28
A0A5C2BYC4,"2,3_diaminopropionic acid",Tri,0.3107674568891525,19
A0A5C2BYC4,2_aminophenol,Di,0.3551175892353058,8
A0A5C2BYC4,2_aminophenol,Mono,0.2991190254688263,23
A0A5C2BYC4,2_aminophenol,Tri,0.30392739176750183,21
A0A5C2BYC4,3_methoxytyramine,Di,0.04947500303387642,73
A0A5C2BYC4,3_methoxytyramine,Mono,0.06436104606837034,72
A0A5C2BYC4,3_methoxytyramine,Tri,0.03148343414068222,75
A0A5C2BYC4,alanine,Di,0.1312066651880741,68
A0A5C2BYC4,alanine,Mono,0.2038983255624771,43
A0A5C2BYC4,alanine,Tri,0.1332210712134838,67
A0A5C2BYC4,arginine,Di,0.1770779862999916,58
A0A5C2BYC4,arginine,Mono,0.21194137632846832,38
A0A5C2BYC4,arginine,Tri,0.21212999522686005,37
A0A5C2BYC4,asparagine,Di,0.2819841057062149,25
A0A5C2BYC4,asparagine,Mono,0.29837528616189957,24
A0A5C2BYC4,asparagine,Tri,0.273384191095829,27
A0A5C2BYC4,cadaverine,Di,0.1913730353116989,47
A0A5C2BYC4,cadaverine,Mono,0.18907248973846436,50
A0A5C2BYC4,cadaverine,Tri,0.1932968944311142,45
A0A5C2BYC4,citrulline,Di,0.31929393112659454,17
A0A5C2BYC4,citrulline,Mono,0.3371989130973816,10
A0A5C2BYC4,citrulline,Tri,0.29931671917438507,22
A0A5C2BYC4,cystine,Di,0.14516519010066986,65
A0A5C2BYC4,cystine,Mono,0.2237735390663147,32
A0A5C2BYC4,cystine,Tri,0.18238919228315353,54
A0A5C2BYC4,dopamine,Di,0.1633712351322174,63
A0A5C2BYC4,dopamine,Mono,0.18931153416633606,49
A0A5C2BYC4,dopamine,Tri,0.1733335629105568,59
A0A5C2BYC4,gaba,Di,0.17092515528202057,61
A0A5C2BYC4,gaba,Mono,0.18210098892450333,55
A0A5C2BYC4,gaba,Tri,0.1793728768825531,56
A0A5C2BYC4,glutamine,Di,0.35756802558898926,5
A0A5C2BYC4,glutamine,Mono,0.3261300027370453,14
A0A5C2BYC4,glutamine,Tri,0.2819472849369049,26
A0A5C2BYC4,glyglycine,Di,0.06692052818834782,71
A0A5C2BYC4,glyglycine,Mono,0.12058811262249947,69
A0A5C2BYC4,glyglycine,Tri,0.04047991707921028,74
A0A5C2BYC4,histidine,Di,0.30730025470256805,20
A0A5C2BYC4,histidine,Mono,0.3558650314807892,6
A0A5C2BYC4,histidine,Tri,0.3291616588830948,13
A0A5C2BYC4,lysine,Di,0.20861346274614334,40
A0A5C2BYC4,lysine,Mono,0.1922186240553856,46
A0A5C2BYC4,lysine,Tri,0.22191695123910904,33
A0A5C2BYC4,methionine,Di,0.119572963565588,70
A0A5C2BYC4,methionine,Mono,0.17856235802173615,57
A0A5C2BYC4,methionine,Tri,0.13563620671629906,66
A0A5C2BYC4,ornithine,Di,0.20688387006521225,42
A0A5C2BYC4,ornithine,Mono,0.190342977643013,48
A0A5C2BYC4,ornithine,Tri,0.2554744780063629,29
A0A5C2BYC4,phenylalanine,Di,0.36235344409942627,4
A0A5C2BYC4,phenylalanine,Mono,0.3635115772485733,3
A0A5C2BYC4,phenylalanine,Tri,0.32316258549690247,15
A0A5C2BYC4,proline,Di,0.203548826277256,44
A0A5C2BYC4,proline,Mono,0.3358336389064789,12
A0A5C2BYC4,proline,Tri,0.16603300720453262,62
A0A5C2BYC4,putrescine,Di,0.21922535449266434,34
A0A5C2BYC4,putrescine,Mono,0.2377704456448555,31
A0A5C2BYC4,putrescine,Tri,0.18802113085985184,51
A0A5C2BYC4,serine,Di,0.34493692219257355,9
A0A5C2BYC4,serine,Mono,0.35578618943691254,7
A0A5C2BYC4,serine,Tri,0.3198627680540085,16
A0A5C2BYC4,serotonin,Di,0.206989087164402,41
A0A5C2BYC4,serotonin,Mono,0.1849319413304329,52
A0A5C2BYC4,serotonin,Tri,0.24420218914747238,30
A0A5C2BYC4,threonine,Di,0.4065988212823868,1
A0A5C2BYC4,threonine,Mono,0.3779176324605942,2
A0A5C2BYC4,threonine,Tri,0.33651992678642273,11
A0A5C2BYC4,tryptamine,Di,0.17214931547641754,60
A0A5C2BYC4,tryptamine,Mono,0.14600810408592224,64
A0A5C2BYC4,tryptamine,Tri,0.18356192111968994,53
A0A5C2BYC4,tyramine,Di,0.21083052456378937,39
A0A5C2BYC4,tyramine,Mono,0.2131311297416687,36
A0A5C2BYC4,tyramine,Tri,0.21796386688947678,35
A0A5C2C0X5,"2,3_diaminopropionic acid",Di,0.40106192231178284,11
A0A5C2C0X5,"2,3_diaminopropionic acid",Mono,0.3249124437570572,28
A0A5C2C0X5,"2,3_diaminopropionic acid",Tri,0.36744385957717896,20
A0A5C2C0X5,2_aminophenol,Di,0.43403173983097076,3
A0A5C2C0X5,2_aminophenol,Mono,0.3518221974372864,23
A0A5C2C0X5,2_aminophenol,Tri,0.35874617099761963,22
A0A5C2C0X5,3_methoxytyramine,Di,0.14625024795532227,73
A0A5C2C0X5,3_methoxytyramine,Mono,0.15493729710578918,72
A0A5C2C0X5,3_methoxytyramine,Tri,0.11256205663084984,75
A0A5C2C0X5,alanine,Di,0.23610538244247437,61
A0A5C2C0X5,alanine,Mono,0.27114440500736237,42
A0A5C2C0X5,alanine,Tri,0.2199183776974678,67
A0A5C2C0X5,arginine,Di,0.22426289319992065,66
A0A5C2C0X5,arginine,Mono,0.2500719726085663,51
A0A5C2C0X5,arginine,Tri,0.23757416009902954,58
A0A5C2C0X5,asparagine,Di,0.3482424169778824,25
A0A5C2C0X5,asparagine,Mono,0.34833621978759766,24
A0A5C2C0X5,asparagine,Tri,0.3359259217977524,27
A0A5C2C0X5,cadaverine,Di,0.2656034082174301,44
A0A5C2C0X5,cadaverine,Mono,0.25176677107810974,49
A0A5C2C0X5,cadaverine,Tri,0.24485009908676147,54
A0A5C2C0X5,citrulline,Di,0.38878919184207916,15
A0A5C2C0X5,citrulline,Mono,0.4112718254327774,8
A0A5C2C0X5,citrulline,Tri,0.36128944158554077,21
A0A5C2C0X5,cystine,Di,0.21871210634708405,68
A0A5C2C0X5,cystine,Mono,0.27707259356975555,37
A0A5C2C0X5,cystine,Tri,0.2305578589439392,62
A0A5C2C0X5,dopamine,Di,0.25297126173973083,48
A0A5C2C0X5,dopamine,Mono,0.2635597065091133,46
A0A5C2C0X5,dopamine,Tri,0.2434629648923874,56
A0A5C2C0X5,gaba,Di,0.228982612490654,64
A0A5C2C0X5,gaba,Mono,0.2295895367860794,63
A0A5C2C0X5,gaba,Tri,0.23700779676437378,60
A0A5C2C0X5,glutamine,Di,0.4214814305305481,5
A0A5C2C0X5,glutamine,Mono,0.37779711186885834,19
A0A5C2C0X5,glutamine,Tri,0.3394807130098343,26
A0A5C2C0X5,glyglycine,Di,0.18145368248224258,71
A0A5C2C0X5,glyglycine,Mono,0.2161080166697502,69
A0A5C2C0X5,glyglycine,Tri,0.14012707024812698,74
A0A5C2C0X5,histidine,Di,0.37809816002845764,18
A0A5C2C0X5,histidine,Mono,0.40199440717697144,10
A0A5C2C0X5,histidine,Tri,0.39588020741939545,13
A0A5C2C0X5,lysine,Di,0.27670013904571533,40
A0A5C2C0X5,lysine,Mono,0.25617416948080063,47
A0A5C2C0X5,lysine,Tri,0.27687135338783264,39
A0A5C2C0X5,methionine,Di,0.21562305837869644,70
A0A5C2C0X5,methionine,Mono,0.2501041516661644,50
A0A5C2C0X5,methionine,Tri,0.22869844734668732,65
A0A5C2C0X5,ornithine,Di,0.27587826550006866,41
A0A5C2C0X5,ornithine,Mono,0.24767330288887024,53
A0A5C2C0X5,ornithine,Tri,0.2966478019952774,31
A0A5C2C0X5,phenylalanine,Di,0.4344734400510788,2
A0A5C2C0X5,phenylalanine,Mono,0.41536353528499603,7
A0A5C2C0X5,phenylalanine,Tri,0.3861369788646698,16
A0A5C2C0X5,proline,Di,0.2820858657360077,35
A0A5C2C0X5,proline,Mono,0.40311165153980255,9
A0A5C2C0X5,proline,Tri,0.24443979561328888,55
A0A5C2C0X5,putrescine,Di,0.28485870361328125,34
A0A5C2C0X5,putrescine,Mono,0.2920570373535156,33
A0A5C2C0X5,putrescine,Tri,0.2402612715959549,57
A0A5C2C0X5,serine,Di,0.4204917401075363,6
A0A5C2C0X5,serine,Mono,0.3988509625196457,12
A0A5C2C0X5,serine,Tri,0.3852507919073105,17
A0A5C2C0X5,serotonin,Di,0.2965639531612396,32
A0A5C2C0X5,serotonin,Mono,0.26624438166618347,43
A0A5C2C0X5,serotonin,Tri,0.30085599422454834,30
A0A5C2C0X5,threonine,Di,0.46585847437381744,1
A0A5C2C0X5,threonine,Mono,0.4328692853450775,4
A0A5C2C0X5,threonine,Tri,0.39491909742355347,14
A0A5C2C0X5,tryptamine,Di,0.2647174298763275,45
A0A5C2C0X5,tryptamine,Mono,0.23703312873840332,59
A0A5C2C0X5,tryptamine,Tri,0.24983876198530197,52
A0A5C2C0X5,tyramine,Di,0.30295756459236145,29
A0A5C2C0X5,tyramine,Mono,0.277214378118515,36
A0A5C2C0X5,tyramine,Tri,0.2770666778087616,38
A0A5C2C1U8,"2,3_diaminopropionic acid",Di,0.38675564527511597,20
A0A5C2C1U8,"2,3_diaminopropionic acid",Mono,0.3859468102455139,21
A0A5C2C1U8,"2,3_diaminopropionic acid",Tri,0.37241964042186737,26
A0A5C2C1U8,2_aminophenol,Di,0.4379104822874069,11
A0A5C2C1U8,2_aminophenol,Mono,0.4154660105705261,15
A0A5C2C1U8,2_aminophenol,Tri,0.3896566778421402,19
A0A5C2C1U8,3_methoxytyramine,Di,0.11338243260979652,74
A0A5C2C1U8,3_methoxytyramine,Mono,0.18027976155281067,72
A0A5C2C1U8,3_methoxytyramine,Tri,0.09835810214281082,75
A0A5C2C1U8,alanine,Di,0.24253305047750473,64
A0A5C2C1U8,alanine,Mono,0.34837497770786285,31
A0A5C2C1U8,alanine,Tri,0.24150730669498444,65
A0A5C2C1U8,arginine,Di,0.25816042721271515,59
A0A5C2C1U8,arginine,Mono,0.33060528337955475,33
A0A5C2C1U8,arginine,Tri,0.28973013162612915,50
A0A5C2C1U8,asparagine,Di,0.37838228046894073,23
A0A5C2C1U8,asparagine,Mono,0.43216410279273987,12
A0A5C2C1U8,asparagine,Tri,0.37404146790504456,25
A0A5C2C1U8,cadaverine,Di,0.291725292801857,47
A0A5C2C1U8,cadaverine,Mono,0.33083729445934296,32
A0A5C2C1U8,cadaverine,Tri,0.2860942780971527,51
A0A5C2C1U8,citrulline,Di,0.3705851882696152,27
A0A5C2C1U8,citrulline,Mono,0.4520416557788849,8
A0A5C2C1U8,citrulline,Tri,0.3585404008626938,29
A0A5C2C1U8,cystine,Di,0.22860953211784363,68
A0A5C2C1U8,cystine,Mono,0.35359857976436615,30
A0A5C2C1U8,cystine,Tri,0.2574979066848755,60
A0A5C2C1U8,dopamine,Di,0.24709174036979675,63
A0A5C2C1U8,dopamine,Mono,0.3014300614595413,45
A0A5C2C1U8,dopamine,Tri,0.22500266879796982,69
A0A5C2C1U8,gaba,Di,0.2590378373861313,58
A0A5C2C1U8,gaba,Mono,0.32208599150180817,37
A0A5C2C1U8,gaba,Tri,0.2652835175395012,57
A0A5C2C1U8,glutamine,Di,0.443976566195488,9
A0A5C2C1U8,glutamine,Mono,0.45751863718032837,6
A0A5C2C1U8,glutamine,Tri,0.3786761313676834,22
A0A5C2C1U8,glyglycine,Di,0.18393751978874207,71
A0A5C2C1U8,glyglycine,Mono,0.27162301540374756,54
A0A5C2C1U8,glyglycine,Tri,0.1344839222729206,73
A0A5C2C1U8,histidine,Di,0.3995233029127121,18
A0A5C2C1U8,histidine,Mono,0.4749221205711365,4
A0A5C2C1U8,histidine,Tri,0.41798771917819977,14
A0A5C2C1U8,lysine,Di,0.3066199719905853,42
A0A5C2C1U8,lysine,Mono,0.32423488795757294,36
A0A5C2C1U8,lysine,Tri,0.31469491124153137,40
A0A5C2C1U8,methionine,Di,0.22273945063352585,70
A0A5C2C1U8,methionine,Mono,0.3262379467487335,35
A0A5C2C1U8,methionine,Tri,0.24077355861663818,66
A0A5C2C1U8,ornithine,Di,0.2903803884983063,49
A0A5C2C1U8,ornithine,Mono,0.31975966691970825,39
A0A5C2C1U8,ornithine,Tri,0.3288416266441345,34
A0A5C2C1U8,phenylalanine,Di,0.4579744040966034,5
A0A5C2C1U8,phenylalanine,Mono,0.4890309274196625,1
A0A5C2C1U8,phenylalanine,Tri,0.4068553149700165,17
A0A5C2C1U8,proline,Di,0.28221380710601807,52
A0A5C2C1U8,proline,Mono,0.456241250038147,7
A0A5C2C1U8,proline,Tri,0.2699924185872078,56
A0A5C2C1U8,putrescine,Di,0.30449178814888,44
A0A5C2C1U8,putrescine,Mono,0.36843232810497284,28
A0A5C2C1U8,putrescine,Tri,0.2719687223434448,53
A0A5C2C1U8,serine,Di,0.42808471620082855,13
A0A5C2C1U8,serine,Mono,0.4852454513311386,2
A0A5C2C1U8,serine,Tri,0.4114145189523697,16
A0A5C2C1U8,serotonin,Di,0.3058452606201172,43
A0A5C2C1U8,serotonin,Mono,0.29959408938884735,46
A0A5C2C1U8,serotonin,Tri,0.3121837079524994,41
A0A5C2C1U8,threonine,Di,0.43996351957321167,10
A0A5C2C1U8,threonine,Mono,0.4759404957294464,3
A0A5C2C1U8,threonine,Tri,0.3777640461921692,24
A0A5C2C1U8,tryptamine,Di,0.2528582438826561,62
A0A5C2C1U8,tryptamine,Mono,0.2537165507674217,61
A0A5C2C1U8,tryptamine,Tri,0.23165077716112137,67
A0A5C2C1U8,tyramine,Di,0.29131531715393066,48
A0A5C2C1U8,tyramine,Mono,0.32105374336242676,38
A0A5C2C1U8,tyramine,Tri,0.27105996012687683,55
A0A6B3M9R4,"2,3_diaminopropionic acid",Di,0.37413863837718964,19
A0A6B3M9R4,"2,3_diaminopropionic acid",Mono,0.419844850897789,11
A0A6B3M9R4,"2,3_diaminopropionic acid",Tri,0.3306650370359421,35
A0A6B3M9R4,2_aminophenol,Di,0.412037655711174,14
A0A6B3M9R4,2_aminophenol,Mono,0.43929605185985565,9
A0A6B3M9R4,2_aminophenol,Tri,0.34215645492076874,30
A0A6B3M9R4,3_methoxytyramine,Di,0.05689626932144165,75
A0A6B3M9R4,3_methoxytyramine,Mono,0.13571857661008835,72
A0A6B3M9R4,3_methoxytyramine,Tri,0.061123037710785866,74
A0A6B3M9R4,alanine,Di,0.2798794060945511,44
A0A6B3M9R4,alanine,Mono,0.39040540158748627,17
A0A6B3M9R4,alanine,Tri,0.25924432277679443,52
A0A6B3M9R4,arginine,Di,0.2867033928632736,43
A0A6B3M9R4,arginine,Mono,0.36056122183799744,24
A0A6B3M9R4,arginine,Tri,0.3202383816242218,38
A0A6B3M9R4,asparagine,Di,0.3537617623806,27
A0A6B3M9R4,asparagine,Mono,0.44453194737434387,8
A0A6B3M9R4,asparagine,Tri,0.32756537199020386,36
A0A6B3M9R4,cadaverine,Di,0.27910590171813965,46
A0A6B3M9R4,cadaverine,Mono,0.3680579662322998,21
A0A6B3M9R4,cadaverine,Tri,0.2717404067516327,47
A0A6B3M9R4,citrulline,Di,0.3587190806865692,26
A0A6B3M9R4,citrulline,Mono,0.4848669171333313,4
A0A6B3M9R4,citrulline,Tri,0.3443504571914673,29
A0A6B3M9R4,cystine,Di,0.21967919170856476,64
A0A6B3M9R4,cystine,Mono,0.3483022451400757,28
A0A6B3M9R4,cystine,Tri,0.21971255540847778,63
A0A6B3M9R4,dopamine,Di,0.1872103363275528,69
A0A6B3M9R4,dopamine,Mono,0.2486192137002945,55
A0A6B3M9R4,dopamine,Tri,0.14730455726385117,71
A0A6B3M9R4,gaba,Di,0.2331012487411499,60
A0A6B3M9R4,gaba,Mono,0.3351237177848816,33
A0A6B3M9R4,gaba,Tri,0.23337944597005844,59
A0A6B3M9R4,glutamine,Di,0.42128659784793854,10
A0A6B3M9R4,glutamine,Mono,0.478828564286232,5
A0A6B3M9R4,glutamine,Tri,0.34207770228385925,31
A0A6B3M9R4,glyglycine,Di,0.18891248852014542,67
A0A6B3M9R4,glyglycine,Mono,0.29371853172779083,41
A0A6B3M9R4,glyglycine,Tri,0.09825612977147102,73
A0A6B3M9R4,histidine,Di,0.39943230152130127,16
A0A6B3M9R4,histidine,Mono,0.4890565276145935,3
A0A6B3M9R4,histidine,Tri,0.3727882206439972,20
A0A6B3M9R4,lysine,Di,0.28889183700084686,42
A0A6B3M9R4,lysine,Mono,0.33777087926864624,32
A0A6B3M9R4,lysine,Tri,0.29741546511650085,39
A0A6B3M9R4,methionine,Di,0.2349241077899933,58
A0A6B3M9R4,methionine,Mono,0.3648509979248047,22
A0A6B3M9R4,methionine,Tri,0.24608202278614044,57
A0A6B3M9R4,ornithine,Di,0.27965445816516876,45
A0A6B3M9R4,ornithine,Mono,0.3334665447473526,34
A0A6B3M9R4,ornithine,Tri,0.29723256826400757,40
A0A6B3M9R4,phenylalanine,Di,0.41629767417907715,13
A0A6B3M9R4,phenylalanine,Mono,0.4944000840187073,2
